Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301062000,Chek Lap Kok,24.8,17.1
202301062000,Cheung Chau,24.9,15.2
202301062000,Clear Water Bay,22.6,15.5
202301062000,Happy Valley,26.0,15.4
202301062000,HK Observatory,23.4,17.0
202301062000,HK Park,25.4,16.1
202301062000,Kai Tak Runway Park,25.4,16.8
202301062000,Kau Sai Chau,24.7,13.9*
202301062000,King's Park,24.1,16.0
202301062000,Kowloon City,25.1,15.6
202301062000,Kwun Tong,25.0,15.4
202301062000,Lau Fau Shan,23.9,14.9
202301062000,Ngong Ping,18.3,13.0
202301062000,Pak Tam Chung,23.5,10.3
202301062000,Peng Chau,23.1,16.3
202301062000,Sai Kung,23.0,15.0
202301062000,Sha Tin,24.3,15.7
202301062000,Sham Shui Po,25.8,15.8
202301062000,Shau Kei Wan,24.6,15.7
202301062000,Shek Kong,25.1,13.9
202301062000,Sheung Shui,26.0,14.0*
202301062000,Stanley,24.3,16.1
202301062000,Ta Kwu Ling,24.5,12.2
202301062000,Tai Lung,25.0,12.5
202301062000,Tai Mei Tuk,24.5,15.6
202301062000,Tai Mo Shan,15.0,10.9
202301062000,Tai Po,24.7,14.6
202301062000,Tate's Cairn,19.4,12.8
202301062000,The Peak,21.9,14.1
202301062000,Tseung Kwan O,25.5,15.0
202301062000,Tsing Yi,25.5,15.4
202301062000,Tsuen Wan Ho Koon,23.3,13.8
202301062000,Tsuen Wan Shing Mun Valley,25.8,13.6
202301062000,Tuen Mun,25.1,15.7
202301062000,Waglan Island,21.1,15.7
202301062000,Wetland Park,27.2,14.4
202301062000,Wong Chuk Hang,25.5,15.1
202301062000,Wong Tai Sin,25.9,15.7
202301062000,Yuen Long Park,25.9,14.1
