Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301122050,Chek Lap Kok,22.2,18.4
202301122050,Cheung Chau,19.7,17.2
202301122050,Clear Water Bay,18.4,16.8
202301122050,Happy Valley,21.3,17.8
202301122050,HK Observatory,19.6,17.5
202301122050,HK Park,19.4,17.4*
202301122050,Kai Tak Runway Park,19.4,17.5
202301122050,Kau Sai Chau,19.3,16.8
202301122050,King's Park,19.4,17.0
202301122050,Kowloon City,20.0,16.9
202301122050,Kwun Tong,19.0,16.8
202301122050,Lau Fau Shan,23.2,17.2
202301122050,Ngong Ping,18.1,13.9
202301122050,Pak Tam Chung,19.9,16.8
202301122050,Peng Chau,19.8,17.7
202301122050,Sai Kung,19.6,17.7
202301122050,Sha Tin,20.2,17.9
202301122050,Sham Shui Po,20.9,17.7
202301122050,Shau Kei Wan,18.3,16.8
202301122050,Shek Kong,24.0,18.1
202301122050,Sheung Shui,20.8,17.6
202301122050,Stanley,19.1,16.9
202301122050,Ta Kwu Ling,20.4,17.1
202301122050,Tai Lung,21.1,17.7
202301122050,Tai Mei Tuk,18.6,16.8
202301122050,Tai Mo Shan,16.1,12.0
202301122050,Tai Po,19.5,17.3
202301122050,Tate's Cairn,16.2,13.5
202301122050,The Peak,18.7,14.8
202301122050,Tseung Kwan O,18.6,16.9
202301122050,Tsing Yi,21.5,18.2
202301122050,Tsuen Wan Ho Koon,20.4,16.8
202301122050,Tsuen Wan Shing Mun Valley,20.9,17.6
202301122050,Tuen Mun,21.6,18.2
202301122050,Waglan Island,18.0,16.8
202301122050,Wetland Park,23.6,18.0
202301122050,Wong Chuk Hang,21.7,18.3
202301122050,Wong Tai Sin,21.1,17.6
202301122050,Yuen Long Park,23.4,18.0
