Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301110310,Chek Lap Kok,18.1,17.4
202301110310,Cheung Chau,16.4,15.6
202301110310,Clear Water Bay,17.2,16.5
202301110310,Happy Valley,18.1,17.4
202301110310,HK Observatory,18.0,17.3
202301110310,HK Park,17.4,16.9
202301110310,Kai Tak Runway Park,17.9,17.1
202301110310,Kau Sai Chau,16.8,16.3
202301110310,King's Park,17.5,16.8
202301110310,Kowloon City,17.2,16.2
202301110310,Kwun Tong,17.1,16.3
202301110310,Lau Fau Shan,16.5,16.3
202301110310,Ngong Ping,13.8,13.3
202301110310,Pak Tam Chung,16.7,16.3
202301110310,Peng Chau,17.5,17.0
202301110310,Sai Kung,17.8,17.2
202301110310,Sha Tin,17.9,17.4
202301110310,Sham Shui Po,17.6,17.3
202301110310,Shau Kei Wan,17.0,16.4
202301110310,Shek Kong,17.1,16.9
202301110310,Sheung Shui,17.0,16.5
202301110310,Stanley,17.5,16.7
202301110310,Ta Kwu Ling,16.5,16.2
202301110310,Tai Lung,16.9,16.6
202301110310,Tai Mei Tuk,16.6,16.4
202301110310,Tai Mo Shan,12.1,11.7
202301110310,Tai Po,17.0,16.6
202301110310,Tate's Cairn,13.9,13.1
202301110310,The Peak,15.0,14.0
202301110310,Tseung Kwan O,17.2,16.6
202301110310,Tsing Yi,18.3,17.5
202301110310,Tsuen Wan Ho Koon,16.2,15.8
202301110310,Tsuen Wan Shing Mun Valley,17.2,16.7
202301110310,Tuen Mun,17.1,16.9
202301110310,Waglan Island,17.3,16.5
202301110310,Wetland Park,17.2,16.8
202301110310,Wong Chuk Hang,18.2,17.3
202301110310,Wong Tai Sin,18.0,17.0
202301110310,Yuen Long Park,16.6,16.4
