Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301080420,Chek Lap Kok,19.4,18.8
202301080420,Cheung Chau,17.7,17.3
202301080420,Clear Water Bay,17.5,17.3
202301080420,Happy Valley,18.7,18.4
202301080420,HK Observatory,18.4,18.1
202301080420,HK Park,18.2,18.0
202301080420,Kai Tak Runway Park,18.2,17.9
202301080420,Kau Sai Chau,17.5,17.1
202301080420,King's Park,17.9,17.5
202301080420,Kowloon City,18.0,17.5
202301080420,Kwun Tong,17.4,17.0
202301080420,Lau Fau Shan,17.9,17.1
202301080420,Ngong Ping,14.5,13.2
202301080420,Pak Tam Chung,17.4,16.9
202301080420,Peng Chau,18.5,18.2
202301080420,Sai Kung,18.1,17.9
202301080420,Sha Tin,18.6,17.8
202301080420,Sham Shui Po,18.7,18.3
202301080420,Shau Kei Wan,17.8,17.4
202301080420,Shek Kong,18.7,18.0
202301080420,Sheung Shui,18.3,17.9
202301080420,Stanley,17.9,17.5
202301080420,Ta Kwu Ling,17.5,17.1
202301080420,Tai Lung,18.5,17.8
202301080420,Tai Mei Tuk,17.6,17.1
202301080420,Tai Mo Shan,11.3,10.3
202301080420,Tai Po,18.5,17.9
202301080420,Tate's Cairn,12.8,12.4
202301080420,The Peak,15.1,14.5
202301080420,Tseung Kwan O,17.9,17.6
202301080420,Tsing Yi,19.2,18.8
202301080420,Tsuen Wan Ho Koon,17.1,16.7
202301080420,Tsuen Wan Shing Mun Valley,18.5,17.6
202301080420,Tuen Mun,18.7,18.3
202301080420,Waglan Island,17.5,17.0
202301080420,Wetland Park,18.7,17.8
202301080420,Wong Chuk Hang,18.9,18.5
202301080420,Wong Tai Sin,18.6,18.0
202301080420,Yuen Long Park,18.4,17.8
