Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140840,Chek Lap Kok,24.2,21.0
202301140840,Cheung Chau,21.4,19.9
202301140840,Clear Water Bay,22.5,20.3
202301140840,Happy Valley,23.3,22.1
202301140840,HK Observatory,23.6,21.8
202301140840,HK Park,23.4,21.2
202301140840,Kai Tak Runway Park,23.1,20.7
202301140840,Kau Sai Chau,22.0,19.8
202301140840,King's Park,22.9,21.6
202301140840,Kowloon City,22.4,21.2
202301140840,Kwun Tong,22.2,21.3
202301140840,Lau Fau Shan,22.0,20.3
202301140840,Ngong Ping,19.6,18.8
202301140840,Pak Tam Chung,20.6,18.3
202301140840,Peng Chau,21.9,20.5
202301140840,Sai Kung,21.3,20.1
202301140840,Sha Tin,22.8,21.3
202301140840,Sham Shui Po,22.5,21.1
202301140840,Shau Kei Wan,23.1,21.4
202301140840,Shek Kong,22.6,20.0
202301140840,Sheung Shui,22.1,20.1
202301140840,Stanley,21.7,20.8
202301140840,Ta Kwu Ling,21.6,18.7
202301140840,Tai Lung,22.6,20.2
202301140840,Tai Mei Tuk,21.6,20.0
202301140840,Tai Mo Shan,17.8,16.6
202301140840,Tai Po,22.1,19.9
202301140840,Tate's Cairn,19.4,18.9
202301140840,The Peak,20.6,19.9
202301140840,Tseung Kwan O,21.8,20.9
202301140840,Tsing Yi,22.5,21.1
202301140840,Tsuen Wan Ho Koon,21.2,19.6
202301140840,Tsuen Wan Shing Mun Valley,21.7,19.9
202301140840,Tuen Mun,21.7,20.9
202301140840,Waglan Island,21.5,19.8
202301140840,Wetland Park,22.6,20.0
202301140840,Wong Chuk Hang,22.3,21.5
202301140840,Wong Tai Sin,22.7,21.6
202301140840,Yuen Long Park,21.8,20.3
