Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301030450,Chek Lap Kok,18.4,16.1
202301030450,Cheung Chau,15.9,15.0
202301030450,Clear Water Bay,16.3,14.0
202301030450,Happy Valley,18.0,17.1
202301030450,HK Observatory,17.8,16.5
202301030450,HK Park,17.4,16.5
202301030450,Kai Tak Runway Park,17.7,16.4
202301030450,Kau Sai Chau,15.7,14.8
202301030450,King's Park,17.1,15.8
202301030450,Kowloon City,N/A /
202301030450,Kwun Tong,16.3,15.3
202301030450,Lau Fau Shan,16.7,15.2
202301030450,Ngong Ping,12.1,10.4
202301030450,Pak Tam Chung,15.4,14.4
202301030450,Peng Chau,16.9,15.8
202301030450,Sai Kung,16.6,15.5
202301030450,Sha Tin,16.9,15.6
202301030450,Sham Shui Po,17.2,16.1
202301030450,Shau Kei Wan,16.5,15.9
202301030450,Shek Kong,16.6,15.3
202301030450,Sheung Shui,16.6,15.2
202301030450,Stanley,17.0,16.4
202301030450,Ta Kwu Ling,15.8,14.7
202301030450,Tai Lung,16.3,15.2
202301030450,Tai Mei Tuk,16.2,15.1
202301030450,Tai Mo Shan,10.6 /
202301030450,Tai Po,16.2,15.4
202301030450,Tate's Cairn,12.0,10.4
202301030450,The Peak,14.3,13.1
202301030450,Tseung Kwan O,16.4,15.8
202301030450,Tsing Yi,18.0,16.6
202301030450,Tsuen Wan Ho Koon,15.5,14.1
202301030450,Tsuen Wan Shing Mun Valley,16.0,14.7
202301030450,Tuen Mun,17.4,15.8
202301030450,Waglan Island,16.6,15.6
202301030450,Wetland Park,16.9,15.6
202301030450,Wong Chuk Hang,17.6,16.7
202301030450,Wong Tai Sin,17.2,15.9
202301030450,Yuen Long Park,16.8,15.4
