Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301050030,Chek Lap Kok,17.9,17.6
202301050030,Cheung Chau,16.1,16.1
202301050030,Clear Water Bay,15.5,15.5
202301050030,Happy Valley,17.7,17.6
202301050030,HK Observatory,17.5,17.4
202301050030,HK Park,17.1,17.1
202301050030,Kai Tak Runway Park,17.4,17.3
202301050030,Kau Sai Chau,16.6,16.5
202301050030,King's Park,16.8,16.7
202301050030,Kowloon City,16.4,16.3
202301050030,Kwun Tong,16.3,16.2
202301050030,Lau Fau Shan,16.0,15.8
202301050030,Ngong Ping,12.1,12.0
202301050030,Pak Tam Chung,16.5,16.4
202301050030,Peng Chau,17.3,17.2
202301050030,Sai Kung,17.2,17.1
202301050030,Sha Tin,17.1,17.1
202301050030,Sham Shui Po,17.2,17.1
202301050030,Shau Kei Wan,16.7,16.6
202301050030,Shek Kong,16.1,16.1
202301050030,Sheung Shui,17.1,17.1
202301050030,Stanley,16.8,16.8
202301050030,Ta Kwu Ling,16.5,16.4
202301050030,Tai Lung,17.1,17.0
202301050030,Tai Mei Tuk,16.7,16.5
202301050030,Tai Mo Shan,10.5,10.3
202301050030,Tai Po,17.2,17.0
202301050030,Tate's Cairn,12.2,12.1
202301050030,The Peak,13.7,13.6
202301050030,Tseung Kwan O,17.0,16.9
202301050030,Tsing Yi,17.6,17.5
202301050030,Tsuen Wan Ho Koon,15.6,15.6
202301050030,Tsuen Wan Shing Mun Valley,16.6,16.5
202301050030,Tuen Mun,16.7,16.3
202301050030,Waglan Island,16.8,16.5
202301050030,Wetland Park,16.3,16.0
202301050030,Wong Chuk Hang,17.5,17.4
202301050030,Wong Tai Sin,17.2,17.1
202301050030,Yuen Long Park,15.8,15.6
