Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301030220,Chek Lap Kok,18.4,17.1
202301030220,Cheung Chau,15.9,15.6
202301030220,Clear Water Bay,16.3,14.8
202301030220,Happy Valley,18.0,17.7
202301030220,HK Observatory,17.8,17.3
202301030220,HK Park,17.4,17.1
202301030220,Kai Tak Runway Park,17.7,17.2
202301030220,Kau Sai Chau,15.7,15.3
202301030220,King's Park,17.1,16.6
202301030220,Kowloon City,N/A /
202301030220,Kwun Tong,16.3,15.9
202301030220,Lau Fau Shan,16.7,15.7
202301030220,Ngong Ping,12.1,11.2
202301030220,Pak Tam Chung,15.4,14.9
202301030220,Peng Chau,16.9,16.3
202301030220,Sai Kung,16.6,16.2
202301030220,Sha Tin,16.9,16.4
202301030220,Sham Shui Po,17.2,16.7
202301030220,Shau Kei Wan,16.5,16.3
202301030220,Shek Kong,16.6,15.8
202301030220,Sheung Shui,16.6,15.8
202301030220,Stanley,17.0,16.7
202301030220,Ta Kwu Ling,15.8,15.2
202301030220,Tai Lung,16.3,15.6
202301030220,Tai Mei Tuk,16.2,15.6
202301030220,Tai Mo Shan,10.6 /
202301030220,Tai Po,16.2,15.7
202301030220,Tate's Cairn,12.0,11.3
202301030220,The Peak,14.3,13.9
202301030220,Tseung Kwan O,16.4,16.0
202301030220,Tsing Yi,18.0,17.3
202301030220,Tsuen Wan Ho Koon,15.5,14.9
202301030220,Tsuen Wan Shing Mun Valley,16.0,14.7
202301030220,Tuen Mun,17.4,16.6
202301030220,Waglan Island,16.6,16.2
202301030220,Wetland Park,16.9,16.1
202301030220,Wong Chuk Hang,17.6,17.1
202301030220,Wong Tai Sin,17.2,16.8
202301030220,Yuen Long Park,16.8,15.8
