Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301120130,Chek Lap Kok,19.2,18.8
202301120130,Cheung Chau,17.4,17.2
202301120130,Clear Water Bay,17.8,17.4
202301120130,Happy Valley,19.3,18.8
202301120130,HK Observatory,18.5,18.2
202301120130,HK Park,18.4,18.2*
202301120130,Kai Tak Runway Park,18.4,18.1
202301120130,Kau Sai Chau,17.3,17.1
202301120130,King's Park,17.9,17.6
202301120130,Kowloon City,17.7,17.2
202301120130,Kwun Tong,17.4,17.0
202301120130,Lau Fau Shan,17.5,17.3
202301120130,Ngong Ping,14.9,14.1
202301120130,Pak Tam Chung,17.3,16.9
202301120130,Peng Chau,18.5,18.3
202301120130,Sai Kung,18.0,17.7
202301120130,Sha Tin,18.3,18.0
202301120130,Sham Shui Po,18.6,18.2
202301120130,Shau Kei Wan,17.9,17.6
202301120130,Shek Kong,18.4,18.1
202301120130,Sheung Shui,18.3,17.9
202301120130,Stanley,18.1,17.7
202301120130,Ta Kwu Ling,17.6,17.3
202301120130,Tai Lung,18.3,17.9
202301120130,Tai Mei Tuk,17.3,17.0
202301120130,Tai Mo Shan,12.3,12.0
202301120130,Tai Po,18.2,17.8
202301120130,Tate's Cairn,13.9,13.6
202301120130,The Peak,15.3,14.8
202301120130,Tseung Kwan O,17.9,17.6
202301120130,Tsing Yi,19.0,18.7
202301120130,Tsuen Wan Ho Koon,17.3,16.8
202301120130,Tsuen Wan Shing Mun Valley,18.1,17.6
202301120130,Tuen Mun,18.5,18.4
202301120130,Waglan Island,17.9,17.5
202301120130,Wetland Park,18.5,18.1
202301120130,Wong Chuk Hang,19.0,18.6
202301120130,Wong Tai Sin,18.5,18.0
202301120130,Yuen Long Park,18.5,18.2
