Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140740,Chek Lap Kok,24.2,21.0
202301140740,Cheung Chau,20.9,19.9
202301140740,Clear Water Bay,22.5,20.3
202301140740,Happy Valley,23.3,22.1
202301140740,HK Observatory,23.6,21.8
202301140740,HK Park,23.4,21.2
202301140740,Kai Tak Runway Park,23.1,20.7
202301140740,Kau Sai Chau,22.0,19.8
202301140740,King's Park,22.9,21.6
202301140740,Kowloon City,22.2,21.2
202301140740,Kwun Tong,22.2,21.3
202301140740,Lau Fau Shan,22.0,20.3
202301140740,Ngong Ping,19.6,18.8
202301140740,Pak Tam Chung,20.4,18.3
202301140740,Peng Chau,21.9,20.5
202301140740,Sai Kung,21.3,20.1
202301140740,Sha Tin,22.8,21.3
202301140740,Sham Shui Po,22.1,21.1
202301140740,Shau Kei Wan,23.1,21.4
202301140740,Shek Kong,22.6,20.0
202301140740,Sheung Shui,22.1,20.1
202301140740,Stanley,21.4,20.8
202301140740,Ta Kwu Ling,20.8,18.7
202301140740,Tai Lung,22.6,20.2
202301140740,Tai Mei Tuk,21.6,20.0
202301140740,Tai Mo Shan,17.8,16.6
202301140740,Tai Po,22.1,20.0
202301140740,Tate's Cairn,19.4,18.9
202301140740,The Peak,20.6,19.9
202301140740,Tseung Kwan O,21.8,20.9
202301140740,Tsing Yi,22.1,21.1
202301140740,Tsuen Wan Ho Koon,21.2,19.6
202301140740,Tsuen Wan Shing Mun Valley,21.7,19.9
202301140740,Tuen Mun,21.6,20.9
202301140740,Waglan Island,21.5,20.7
202301140740,Wetland Park,22.0,20.0
202301140740,Wong Chuk Hang,21.9,21.5
202301140740,Wong Tai Sin,22.4,21.6
202301140740,Yuen Long Park,21.8,20.3
