Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301080540,Chek Lap Kok,19.5,18.8
202301080540,Cheung Chau,17.7,17.3
202301080540,Clear Water Bay,17.5,17.2
202301080540,Happy Valley,18.7,18.4
202301080540,HK Observatory,18.4,18.1
202301080540,HK Park,18.2,17.9
202301080540,Kai Tak Runway Park,18.2,17.9
202301080540,Kau Sai Chau,17.5,17.1
202301080540,King's Park,17.9,17.5
202301080540,Kowloon City,18.0,17.5
202301080540,Kwun Tong,17.7,17.0
202301080540,Lau Fau Shan,17.9,17.1
202301080540,Ngong Ping,14.5,13.2
202301080540,Pak Tam Chung,17.4,16.2
202301080540,Peng Chau,18.5,18.2
202301080540,Sai Kung,18.1,17.9
202301080540,Sha Tin,18.6,17.8
202301080540,Sham Shui Po,18.7,18.3
202301080540,Shau Kei Wan,17.8,17.4
202301080540,Shek Kong,18.7,18.0
202301080540,Sheung Shui,18.3,17.7
202301080540,Stanley,17.9,17.5
202301080540,Ta Kwu Ling,17.5,17.1
202301080540,Tai Lung,18.5,17.4
202301080540,Tai Mei Tuk,17.6,16.9
202301080540,Tai Mo Shan,11.4,10.3
202301080540,Tai Po,18.5,17.9
202301080540,Tate's Cairn,13.0,12.4
202301080540,The Peak,15.1,14.5
202301080540,Tseung Kwan O,17.9,17.5
202301080540,Tsing Yi,19.4,18.8
202301080540,Tsuen Wan Ho Koon,17.4,16.7
202301080540,Tsuen Wan Shing Mun Valley,18.5,17.6
202301080540,Tuen Mun,18.7,17.9
202301080540,Waglan Island,17.5,16.9
202301080540,Wetland Park,18.7,17.7
202301080540,Wong Chuk Hang,18.9,18.5
202301080540,Wong Tai Sin,18.6,18.0
202301080540,Yuen Long Park,18.4,17.6
