Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301080440,Chek Lap Kok,19.4,18.8
202301080440,Cheung Chau,17.7,17.3
202301080440,Clear Water Bay,17.5,17.2
202301080440,Happy Valley,18.7,18.4
202301080440,HK Observatory,18.4,18.1
202301080440,HK Park,18.2,17.9
202301080440,Kai Tak Runway Park,18.2,17.9
202301080440,Kau Sai Chau,17.5,17.1
202301080440,King's Park,17.9,17.5
202301080440,Kowloon City,18.0,17.5
202301080440,Kwun Tong,17.4,17.0
202301080440,Lau Fau Shan,17.9,17.1
202301080440,Ngong Ping,14.5,13.2
202301080440,Pak Tam Chung,17.4,16.9
202301080440,Peng Chau,18.5,18.2
202301080440,Sai Kung,18.1,17.9
202301080440,Sha Tin,18.6,17.8
202301080440,Sham Shui Po,18.7,18.3
202301080440,Shau Kei Wan,17.8,17.4
202301080440,Shek Kong,18.7,18.0
202301080440,Sheung Shui,18.3,17.8
202301080440,Stanley,17.9,17.5
202301080440,Ta Kwu Ling,17.5,17.1
202301080440,Tai Lung,18.5,17.8
202301080440,Tai Mei Tuk,17.6,17.0
202301080440,Tai Mo Shan,11.3,10.3
202301080440,Tai Po,18.5,17.9
202301080440,Tate's Cairn,12.8,12.4
202301080440,The Peak,15.1,14.5
202301080440,Tseung Kwan O,17.9,17.6
202301080440,Tsing Yi,19.2,18.8
202301080440,Tsuen Wan Ho Koon,17.2,16.7
202301080440,Tsuen Wan Shing Mun Valley,18.5,17.6
202301080440,Tuen Mun,18.7,18.3
202301080440,Waglan Island,17.5,17.0
202301080440,Wetland Park,18.7,17.8
202301080440,Wong Chuk Hang,18.9,18.5
202301080440,Wong Tai Sin,18.6,18.0
202301080440,Yuen Long Park,18.4,17.8
