Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301081600,Chek Lap Kok,21.7,18.8
202301081600,Cheung Chau,19.3,17.3
202301081600,Clear Water Bay,18.1,17.0
202301081600,Happy Valley,21.1,18.4
202301081600,HK Observatory,20.0,18.1
202301081600,HK Park,19.6,17.9
202301081600,Kai Tak Runway Park,19.8,17.9
202301081600,Kau Sai Chau,19.0,17.0
202301081600,King's Park,20.2,17.5
202301081600,Kowloon City,20.3,17.5
202301081600,Kwun Tong,19.3,17.0
202301081600,Lau Fau Shan,21.8,17.0
202301081600,Ngong Ping,15.9,12.2
202301081600,Pak Tam Chung,19.1,15.6
202301081600,Peng Chau,19.5,18.1
202301081600,Sai Kung,19.5,17.6
202301081600,Sha Tin,19.9,17.8
202301081600,Sham Shui Po,22.0,18.3
202301081600,Shau Kei Wan,18.8,17.4
202301081600,Shek Kong,20.8,17.9
202301081600,Sheung Shui,20.8,17.7
202301081600,Stanley,19.7,17.5
202301081600,Ta Kwu Ling,20.5,17.1
202301081600,Tai Lung,20.7,17.2
202301081600,Tai Mei Tuk,19.2,16.9
202301081600,Tai Mo Shan,13.7,10.3
202301081600,Tai Po,19.4,17.6
202301081600,Tate's Cairn,14.8,12.4
202301081600,The Peak,17.0,14.5
202301081600,Tseung Kwan O,19.6,17.2
202301081600,Tsing Yi,21.7,18.8
202301081600,Tsuen Wan Ho Koon,19.9,16.7
202301081600,Tsuen Wan Shing Mun Valley,20.7,17.6
202301081600,Tuen Mun,21.1,17.9
202301081600,Waglan Island,17.5,16.9
202301081600,Wetland Park,21.7,17.7
202301081600,Wong Chuk Hang,21.1,18.5
202301081600,Wong Tai Sin,21.0,18.0
202301081600,Yuen Long Park,20.8,17.5
