Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301131300,Chek Lap Kok,23.1,20.4*
202301131300,Cheung Chau,19.8,18.9*
202301131300,Clear Water Bay,18.7,17.8*
202301131300,Happy Valley,20.3,19.9*
202301131300,HK Observatory,20.0,18.9*
202301131300,HK Park,19.4,18.9*
202301131300,Kai Tak Runway Park,19.3,18.6*
202301131300,Kau Sai Chau,18.5,18.1*
202301131300,King's Park,19.4,18.6*
202301131300,Kowloon City,19.0,18.5*
202301131300,Kwun Tong,19.3,18.3*
202301131300,Lau Fau Shan,20.3,19.6*
202301131300,Ngong Ping,19.1,18.6*
202301131300,Pak Tam Chung,18.4,18.1*
202301131300,Peng Chau,19.9,19.3*
202301131300,Sai Kung,18.9,18.4*
202301131300,Sha Tin,21.1,19.8*
202301131300,Sham Shui Po,20.4,19.7*
202301131300,Shau Kei Wan,18.9,17.9*
202301131300,Shek Kong,21.2,20.5*
202301131300,Sheung Shui,20.0,19.8*
202301131300,Stanley,19.6,18.3*
202301131300,Ta Kwu Ling,20.0,19.4*
202301131300,Tai Lung,20.6,19.7*
202301131300,Tai Mei Tuk,19.5,18.7*
202301131300,Tai Mo Shan,17.5,16.2*
202301131300,Tai Po,19.7,19.1*
202301131300,Tate's Cairn,18.8,16.0*
202301131300,The Peak,19.9,19.0*
202301131300,Tseung Kwan O,19.0,18.1*
202301131300,Tsing Yi,20.9,20.2*
202301131300,Tsuen Wan Ho Koon,20.2,19.4*
202301131300,Tsuen Wan Shing Mun Valley,20.6,20.1*
202301131300,Tuen Mun,21.0,20.4*
202301131300,Waglan Island,17.8,17.4*
202301131300,Wetland Park,20.5,20.1*
202301131300,Wong Chuk Hang,21.7,21.2*
202301131300,Wong Tai Sin,19.9,19.6*
202301131300,Yuen Long Park,21.0,20.0*
