Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140720,Chek Lap Kok,24.2,21.0
202301140720,Cheung Chau,20.9,19.9
202301140720,Clear Water Bay,22.5,20.6
202301140720,Happy Valley,23.3,22.1
202301140720,HK Observatory,23.6,21.8
202301140720,HK Park,23.4,21.2
202301140720,Kai Tak Runway Park,23.1,20.7
202301140720,Kau Sai Chau,22.0,19.8
202301140720,King's Park,22.9,21.6
202301140720,Kowloon City,22.2,21.2
202301140720,Kwun Tong,22.2,21.3
202301140720,Lau Fau Shan,22.0,20.3
202301140720,Ngong Ping,19.6,18.8
202301140720,Pak Tam Chung,20.4,18.3
202301140720,Peng Chau,21.9,20.5
202301140720,Sai Kung,21.3,20.2
202301140720,Sha Tin,22.8,21.3
202301140720,Sham Shui Po,22.1,21.1
202301140720,Shau Kei Wan,23.1,21.4
202301140720,Shek Kong,22.6,20.0
202301140720,Sheung Shui,22.1,20.1
202301140720,Stanley,21.4,20.8
202301140720,Ta Kwu Ling,20.8,18.7
202301140720,Tai Lung,22.6,20.2
202301140720,Tai Mei Tuk,21.6,20.1
202301140720,Tai Mo Shan,17.8,16.6
202301140720,Tai Po,22.1,20.0
202301140720,Tate's Cairn,19.4,18.9
202301140720,The Peak,20.6,19.9
202301140720,Tseung Kwan O,21.8,20.9
202301140720,Tsing Yi,22.1,21.1
202301140720,Tsuen Wan Ho Koon,21.2,19.6
202301140720,Tsuen Wan Shing Mun Valley,21.7,19.9
202301140720,Tuen Mun,21.6,20.9
202301140720,Waglan Island,21.5,20.7
202301140720,Wetland Park,22.0,20.0
202301140720,Wong Chuk Hang,21.9,21.5
202301140720,Wong Tai Sin,22.4,21.6
202301140720,Yuen Long Park,21.8,20.3
