Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140640,Chek Lap Kok,24.2,21.0
202301140640,Cheung Chau,20.9,19.9
202301140640,Clear Water Bay,22.5,20.6
202301140640,Happy Valley,23.3,22.1
202301140640,HK Observatory,23.6,21.8
202301140640,HK Park,23.4,21.2
202301140640,Kai Tak Runway Park,23.1,21.2
202301140640,Kau Sai Chau,22.0,20.1
202301140640,King's Park,22.9,21.6
202301140640,Kowloon City,22.2,21.2
202301140640,Kwun Tong,22.2,21.4
202301140640,Lau Fau Shan,22.0,20.3
202301140640,Ngong Ping,19.6,18.8
202301140640,Pak Tam Chung,20.4,18.3
202301140640,Peng Chau,21.9,20.5
202301140640,Sai Kung,21.3,20.4
202301140640,Sha Tin,22.8,21.5
202301140640,Sham Shui Po,22.1,21.1
202301140640,Shau Kei Wan,23.1,21.4
202301140640,Shek Kong,22.6,20.2
202301140640,Sheung Shui,22.1,20.1
202301140640,Stanley,21.4,20.8
202301140640,Ta Kwu Ling,20.8,19.0
202301140640,Tai Lung,22.6,20.3
202301140640,Tai Mei Tuk,21.6,20.1
202301140640,Tai Mo Shan,17.8,16.6
202301140640,Tai Po,22.1,20.0
202301140640,Tate's Cairn,19.4,18.9
202301140640,The Peak,20.6,19.9
202301140640,Tseung Kwan O,21.8,21.0
202301140640,Tsing Yi,22.1,21.1
202301140640,Tsuen Wan Ho Koon,21.2,19.6
202301140640,Tsuen Wan Shing Mun Valley,21.7,19.9
202301140640,Tuen Mun,21.6,21.0
202301140640,Waglan Island,21.5,20.7
202301140640,Wetland Park,22.0,20.0
202301140640,Wong Chuk Hang,21.9,21.5
202301140640,Wong Tai Sin,22.4,21.6
202301140640,Yuen Long Park,21.8,20.3
