Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301110450,Chek Lap Kok,18.1,17.3
202301110450,Cheung Chau,16.4,15.4
202301110450,Clear Water Bay,17.2,16.2
202301110450,Happy Valley,18.1,17.1
202301110450,HK Observatory,18.0,17.0
202301110450,HK Park,17.4,16.6
202301110450,Kai Tak Runway Park,17.9,16.9
202301110450,Kau Sai Chau,16.8,16.2
202301110450,King's Park,17.5,16.4
202301110450,Kowloon City,17.2,16.1
202301110450,Kwun Tong,17.1,16.1
202301110450,Lau Fau Shan,16.5,16.3
202301110450,Ngong Ping,13.8,13.3
202301110450,Pak Tam Chung,16.7,16.2
202301110450,Peng Chau,17.5,16.9
202301110450,Sai Kung,17.8,16.9
202301110450,Sha Tin,17.9,17.4
202301110450,Sham Shui Po,17.6,16.7
202301110450,Shau Kei Wan,17.0,16.1
202301110450,Shek Kong,17.1,16.8
202301110450,Sheung Shui,17.0,16.5
202301110450,Stanley,17.5,16.3
202301110450,Ta Kwu Ling,16.5,16.2
202301110450,Tai Lung,17.0,16.6
202301110450,Tai Mei Tuk,16.6,16.3
202301110450,Tai Mo Shan,12.3,11.7
202301110450,Tai Po,17.0,16.6
202301110450,Tate's Cairn,13.9,13.1
202301110450,The Peak,15.0,14.0
202301110450,Tseung Kwan O,17.2,16.5
202301110450,Tsing Yi,18.3,17.1
202301110450,Tsuen Wan Ho Koon,16.2,15.6
202301110450,Tsuen Wan Shing Mun Valley,17.2,16.3
202301110450,Tuen Mun,17.1,16.9
202301110450,Waglan Island,17.3,16.1
202301110450,Wetland Park,17.2,16.8
202301110450,Wong Chuk Hang,18.2,17.0
202301110450,Wong Tai Sin,18.0,16.8
202301110450,Yuen Long Park,16.6,16.4
