Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301061440,Chek Lap Kok,23.6,17.1
202301061440,Cheung Chau,24.9,15.2
202301061440,Clear Water Bay,22.6,15.5
202301061440,Happy Valley,25.6,15.4
202301061440,HK Observatory,23.1,17.0
202301061440,HK Park,25.4,16.1
202301061440,Kai Tak Runway Park,25.4,16.8
202301061440,Kau Sai Chau,24.7,13.9*
202301061440,King's Park,24.1,16.0
202301061440,Kowloon City,25.1,15.6
202301061440,Kwun Tong,25.0,15.4
202301061440,Lau Fau Shan,23.7,14.9
202301061440,Ngong Ping,18.3,13.0
202301061440,Pak Tam Chung,23.5,10.3
202301061440,Peng Chau,23.1,16.3
202301061440,Sai Kung,22.7,15.0
202301061440,Sha Tin,24.1,15.7
202301061440,Sham Shui Po,25.8,15.8
202301061440,Shau Kei Wan,23.8,15.7
202301061440,Shek Kong,24.7,13.9
202301061440,Sheung Shui,25.2,14.0*
202301061440,Stanley,24.1,16.1
202301061440,Ta Kwu Ling,24.5,12.2
202301061440,Tai Lung,25.0,12.5
202301061440,Tai Mei Tuk,24.5,15.6
202301061440,Tai Mo Shan,14.9,10.9
202301061440,Tai Po,24.7,14.6
202301061440,Tate's Cairn,19.4,12.8
202301061440,The Peak,21.9,14.1
202301061440,Tseung Kwan O,25.0,15.0
202301061440,Tsing Yi,25.4,15.4
202301061440,Tsuen Wan Ho Koon,23.3,13.8
202301061440,Tsuen Wan Shing Mun Valley,25.7,13.6
202301061440,Tuen Mun,24.6,15.7
202301061440,Waglan Island,21.1,15.7
202301061440,Wetland Park,27.1,14.4
202301061440,Wong Chuk Hang,25.5,15.1
202301061440,Wong Tai Sin,25.8,15.7
202301061440,Yuen Long Park,25.7,14.1
