Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301090110,Chek Lap Kok,18.3,18.1
202301090110,Cheung Chau,17.7,17.4
202301090110,Clear Water Bay,17.3,17.1
202301090110,Happy Valley,19.0,18.7
202301090110,HK Observatory,18.6,18.4
202301090110,HK Park,18.4,18.1
202301090110,Kai Tak Runway Park,18.6,18.4
202301090110,Kau Sai Chau,16.3,16.0
202301090110,King's Park,18.2,17.8
202301090110,Kowloon City,18.6,18.3
202301090110,Kwun Tong,18.5,17.9
202301090110,Lau Fau Shan,16.3,15.9
202301090110,Ngong Ping,14.8,14.3
202301090110,Pak Tam Chung,15.4,15.3
202301090110,Peng Chau,18.6,18.1
202301090110,Sai Kung,17.0,16.8
202301090110,Sha Tin,17.6,17.3
202301090110,Sham Shui Po,18.5,18.0
202301090110,Shau Kei Wan,17.6,17.3
202301090110,Shek Kong,18.0,17.3
202301090110,Sheung Shui,17.1,17.0
202301090110,Stanley,18.0,17.8
202301090110,Ta Kwu Ling,16.1,15.9
202301090110,Tai Lung,16.8,16.7
202301090110,Tai Mei Tuk,16.3,16.1
202301090110,Tai Mo Shan,12.1,11.4
202301090110,Tai Po,16.9,16.7
202301090110,Tate's Cairn,14.0,13.7
202301090110,The Peak,16.0,15.8
202301090110,Tseung Kwan O,17.8,17.2
202301090110,Tsing Yi,19.8,19.5
202301090110,Tsuen Wan Ho Koon,17.9,17.7
202301090110,Tsuen Wan Shing Mun Valley,18.8,18.7
202301090110,Tuen Mun,17.4,17.1
202301090110,Waglan Island,17.2,16.8
202301090110,Wetland Park,16.9,16.7
202301090110,Wong Chuk Hang,20.1,19.8
202301090110,Wong Tai Sin,20.1,19.8
202301090110,Yuen Long Park,16.7,16.5
