Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301141430,Chek Lap Kok,26.9,21.0
202301141430,Cheung Chau,25.5,19.9
202301141430,Clear Water Bay,25.9,19.8
202301141430,Happy Valley,27.3,22.1
202301141430,HK Observatory,24.6,21.8
202301141430,HK Park,24.8,21.2
202301141430,Kai Tak Runway Park,26.1,20.7
202301141430,Kau Sai Chau,27.3,19.8
202301141430,King's Park,25.1,21.6
202301141430,Kowloon City,27.6,21.2
202301141430,Kwun Tong,25.6,21.3
202301141430,Lau Fau Shan,24.1,20.3
202301141430,Ngong Ping,21.3,18.8
202301141430,Pak Tam Chung,26.9,18.3
202301141430,Peng Chau,24.8,20.5
202301141430,Sai Kung,23.4,20.1
202301141430,Sha Tin,27.2,21.3
202301141430,Sham Shui Po,26.7,21.1
202301141430,Shau Kei Wan,24.8,21.1
202301141430,Shek Kong,27.7,20.0
202301141430,Sheung Shui,26.8,20.1
202301141430,Stanley,24.1,20.4
202301141430,Ta Kwu Ling,28.7,18.7
202301141430,Tai Lung,26.4,20.2
202301141430,Tai Mei Tuk,27.6,20.0
202301141430,Tai Mo Shan,19.7,16.6
202301141430,Tai Po,26.3,19.9
202301141430,Tate's Cairn,20.7,18.9
202301141430,The Peak,21.8,19.9
202301141430,Tseung Kwan O,26.0,20.9
202301141430,Tsing Yi,25.9,21.1
202301141430,Tsuen Wan Ho Koon,24.4,19.6
202301141430,Tsuen Wan Shing Mun Valley,25.6,19.9
202301141430,Tuen Mun,27.1,20.9
202301141430,Waglan Island,25.3,19.7
202301141430,Wetland Park,26.9,20.0
202301141430,Wong Chuk Hang,24.4,21.5
202301141430,Wong Tai Sin,28.0,21.6
202301141430,Yuen Long Park,29.1,20.3
